entry_time,exit_time,side,entry_price,exit_price,exit_reason,pnl_pct
2025-08-24 14:00:00,2025-08-26 14:00:00,LONG,114555.0,110358.13,TL,-0.037236288245820745
2025-08-26 16:00:00,2025-08-28 16:00:00,LONG,109666.34,112329.44,TL,0.02368365896044316
2025-08-28 20:00:00,2025-08-30 20:00:00,LONG,111901.36,108648.0,TL,-0.029673462556665982
2025-08-31 01:00:00,2025-09-02 01:00:00,SHORT,109389.09,109313.0,TL,9.559039205826205e-05
2025-09-02 03:00:00,2025-09-04 03:00:00,SHORT,110246.0,111148.97,TL,-0.008790501242675481
2025-09-04 05:00:00,2025-09-06 05:00:00,LONG,110917.46,110714.0,TL,-0.0024343369925709296
2025-09-06 16:00:00,2025-09-08 16:00:00,LONG,110384.16,112398.0,TL,0.017643921954019457
2025-09-09 02:00:00,2025-09-11 02:00:00,LONG,111364.73,113819.02,TL,0.021438306023819284
2025-09-11 14:00:00,2025-09-13 14:00:00,SHORT,114630.06,115797.68,TL,-0.010785984374430192
2025-09-13 17:00:00,2025-09-15 17:00:00,LONG,115333.99,115120.03,TL,-0.0024551339462027316
2025-09-16 06:00:00,2025-09-18 06:00:00,SHORT,115936.65,117102.43,TL,-0.01065531900395603
2025-09-18 23:00:00,2025-09-20 23:00:00,LONG,117061.02,115685.63,TL,-0.012349342351535971
2025-09-21 01:00:00,2025-09-23 01:00:00,LONG,115660.01,112156.66,TL,-0.030890071736981446
2025-09-23 03:00:00,2025-09-25 03:00:00,LONG,111811.88,112546.21,TL,0.005967548993899411
2025-09-25 05:00:00,2025-09-27 05:00:00,LONG,111735.67,109635.72,TL,-0.019393908874399707
2025-09-27 23:00:00,2025-09-29 23:00:00,SHORT,109605.63,114311.96,TL,-0.04353876144865918
2025-09-30 09:00:00,2025-10-02 09:00:00,LONG,113451.89,118849.99,TL,0.04698052069471919
2025-10-02 13:00:00,2025-10-04 13:00:00,SHORT,119402.43,122385.42,TL,-0.02558265738812858
2025-10-04 15:00:00,2025-10-06 15:00:00,LONG,122000.01,125000.0,TL,0.023990079951632836
2025-10-06 17:00:00,2025-10-08 17:00:00,SHORT,125455.25,124033.19,TL,0.01073519721175477
2025-10-08 19:00:00,2025-10-10 19:00:00,SHORT,123460.21,116052.5974,TP,0.05940000000000006
2025-10-10 21:00:00,2025-10-10 21:00:00,LONG,114266.82,107410.8108,SL,-0.0606
2025-10-10 23:00:00,2025-10-12 23:00:00,LONG,113700.0,114958.8,TL,0.010471240105540923
2025-10-13 02:00:00,2025-10-15 02:00:00,SHORT,115713.31,112809.94,TL,0.024491063422176718
2025-10-15 11:00:00,2025-10-17 08:00:00,LONG,112266.7,105530.69799999999,SL,-0.06060000000000007
2025-10-17 10:00:00,2025-10-19 10:00:00,LONG,104530.0,107882.71,TL,0.03147414139481494
2025-10-19 12:00:00,2025-10-21 12:00:00,SHORT,107783.47,108793.4,TL,-0.009969989665391112
2025-10-21 15:00:00,2025-10-23 15:00:00,SHORT,112170.52,109908.28,TL,0.01956786585281057
2025-10-23 18:00:00,2025-10-25 18:00:00,SHORT,111241.71,111719.98,TL,-0.004899376555789995
2025-10-26 04:00:00,2025-10-28 04:00:00,LONG,111260.46,113964.59,TL,0.023704501347558603
2025-10-28 06:00:00,2025-10-30 06:00:00,LONG,113605.32,110768.01,TL,-0.02557515081159942
2025-10-30 12:00:00,2025-11-01 12:00:00,LONG,109717.19,110017.27,TL,0.00213503176667213
2025-11-01 17:00:00,2025-11-03 17:00:00,SHORT,110464.33,107481.19,TL,0.02640545959043973
2025-11-03 21:00:00,2025-11-04 18:00:00,LONG,106657.55,100258.097,SL,-0.060600000000000084
2025-11-04 20:00:00,2025-11-06 20:00:00,LONG,100542.64,100914.11,TL,0.0030946513439472165
2025-11-06 22:00:00,2025-11-08 22:00:00,LONG,101117.17,102377.46,TL,0.011863659732565777
2025-11-09 01:00:00,2025-11-11 01:00:00,LONG,101797.74,106110.36,TL,0.04176459473461783
2025-11-11 03:00:00,2025-11-13 03:00:00,SHORT,106655.02,102130.21,TL,0.04182472599977007
2025-11-13 16:00:00,2025-11-14 12:00:00,LONG,101382.63,95299.6722,SL,-0.060600000000000036
2025-11-14 14:00:00,2025-11-16 14:00:00,LONG,95243.95,95531.13,TL,0.0024152046402948174
2025-11-16 16:00:00,2025-11-18 16:00:00,LONG,94573.46,93499.16,TL,-0.011959423669177408
2025-11-18 18:00:00,2025-11-20 16:00:00,SHORT,93256.92,87661.5048,TP,0.05940000000000003
2025-11-20 18:00:00,2025-11-21 10:00:00,LONG,87233.8,81999.772,SL,-0.060600000000000064
2025-11-21 12:00:00,2025-11-23 12:00:00,LONG,82309.67,86530.04,TL,0.05067429134389671
2025-11-23 14:00:00,2025-11-25 14:00:00,SHORT,86928.3,86741.55,TL,0.0015483222379823374
2025-11-25 16:00:00,2025-11-27 16:00:00,LONG,86988.93,91467.13,TL,0.05088011361905488
2025-11-27 19:00:00,2025-11-29 19:00:00,SHORT,91791.99,90640.78,TL,0.011941508251428107
2025-11-29 22:00:00,2025-12-01 12:00:00,SHORT,91008.68,85548.1592,TP,0.05939999999999998
2025-12-01 16:00:00,2025-12-02 15:00:00,LONG,84677.87,89758.5422,TP,0.05940000000000001
2025-12-02 17:00:00,2025-12-04 17:00:00,SHORT,90759.15,92426.76,TL,-0.01897401518194034
2025-12-04 19:00:00,2025-12-06 19:00:00,LONG,92127.53,89405.64,TL,-0.03014480598796038
2025-12-06 22:00:00,2025-12-08 22:00:00,LONG,89420.29,90833.86,TL,0.015208157186696745
2025-12-09 02:00:00,2025-12-11 02:00:00,LONG,90055.8,90074.0,TL,-0.00039790307786953093
2025-12-11 04:00:00,2025-12-13 04:00:00,LONG,89880.0,90371.81,TL,0.00487185135736535
2025-12-13 11:00:00,2025-12-15 11:00:00,SHORT,90595.14,89641.28,TL,0.009928820861693029
2025-12-15 15:00:00,2025-12-17 15:00:00,LONG,88050.0,87233.44,TL,-0.009873821692220303
2025-12-17 19:00:00,2025-12-19 19:00:00,LONG,85829.25,87845.92,TL,0.02289630225127213
2025-12-21 00:00:00,2025-12-23 00:00:00,SHORT,88360.91,88770.47,TL,-0.005235081281983149
2025-12-23 03:00:00,2025-12-25 03:00:00,LONG,88206.8,87840.42,TL,-0.004753648018066687
2025-12-25 16:00:00,2025-12-27 16:00:00,SHORT,88371.27,87498.41,TL,0.009277191987848547
2025-12-27 22:00:00,2025-12-29 22:00:00,SHORT,87668.23,87351.05,TL,0.003017958295724609
2025-12-30 09:00:00,2025-12-31 23:00:00,SHORT,87872.68,87648.22,TL,0.0019543775380470004
