entry_time,exit_time,side,entry_price,exit_price,exit_reason,pnl_pct
2025-08-08 17:00:00,2025-08-08 18:00:00,SHORT,175.89,179.40779999999998,SL,-0.02059999999999997
2025-08-08 23:00:00,2025-08-09 05:00:00,SHORT,177.63,181.1826,SL,-0.02060000000000007
2025-08-09 08:00:00,2025-08-11 08:00:00,LONG,180.62,184.25,TL,0.019497442143727138
2025-08-11 10:00:00,2025-08-12 18:00:00,SHORT,183.15,186.81300000000002,SL,-0.02060000000000006
2025-08-13 18:00:00,2025-08-13 23:00:00,SHORT,199.05,203.031,SL,-0.020599999999999972
2025-08-14 03:00:00,2025-08-14 08:00:00,LONG,207.09,202.94819999999999,SL,-0.020600000000000084
2025-08-16 07:00:00,2025-08-18 02:00:00,LONG,187.36,183.61280000000002,SL,-0.02059999999999996
2025-08-18 19:00:00,2025-08-19 03:00:00,LONG,184.38,180.6924,SL,-0.020600000000000018
2025-08-19 11:00:00,2025-08-19 15:00:00,LONG,181.41,177.7818,SL,-0.02059999999999996
2025-08-20 02:00:00,2025-08-22 02:00:00,LONG,179.56,182.62,TL,0.016441657384718214
2025-08-22 08:00:00,2025-08-22 11:00:00,LONG,183.97,180.29059999999998,SL,-0.020600000000000084
2025-08-22 15:00:00,2025-08-23 04:00:00,LONG,191.7,203.202,TP,0.05940000000000005
2025-08-23 14:00:00,2025-08-24 00:00:00,SHORT,201.5,205.53,SL,-0.020600000000000007
2025-08-24 04:00:00,2025-08-24 10:00:00,LONG,209.06,204.8788,SL,-0.02059999999999995
2025-08-26 12:00:00,2025-08-27 02:00:00,LONG,187.98,199.2588,TP,0.0594000000000001
2025-08-28 00:00:00,2025-08-28 02:00:00,SHORT,202.95,207.009,SL,-0.02059999999999999
2025-08-28 05:00:00,2025-08-28 16:00:00,LONG,212.08,207.8384,SL,-0.020600000000000025
2025-08-29 04:00:00,2025-08-29 07:00:00,LONG,216.86,212.52280000000002,SL,-0.02059999999999998
2025-08-31 00:00:00,2025-09-01 00:00:00,LONG,202.7,198.646,SL,-0.02060000000000001
2025-09-02 03:00:00,2025-09-02 12:00:00,LONG,202.25,198.20499999999998,SL,-0.02060000000000008
2025-09-03 19:00:00,2025-09-05 19:00:00,SHORT,209.67,205.44,TL,0.01957456002289307
2025-09-05 21:00:00,2025-09-06 13:00:00,LONG,205.56,201.4488,SL,-0.020599999999999983
2025-09-07 02:00:00,2025-09-08 10:00:00,LONG,202.71,214.8726,TP,0.05939999999999998
2025-09-09 02:00:00,2025-09-09 06:00:00,SHORT,213.21,217.47420000000002,SL,-0.020600000000000077
2025-09-09 08:00:00,2025-09-09 14:00:00,LONG,219.23,214.84539999999998,SL,-0.020600000000000028
2025-09-10 08:00:00,2025-09-12 03:00:00,LONG,222.25,235.585,TP,0.05940000000000003
2025-09-12 22:00:00,2025-09-14 01:00:00,SHORT,240.12,244.9224,SL,-0.020600000000000025
2025-09-14 03:00:00,2025-09-14 13:00:00,LONG,248.68,243.7064,SL,-0.020600000000000018
2025-09-16 04:00:00,2025-09-18 04:00:00,LONG,235.09,246.27,TL,0.04695625505125699
2025-09-18 23:00:00,2025-09-20 23:00:00,SHORT,247.09,239.48,TL,0.03019849447569717
2025-09-21 11:00:00,2025-09-22 06:00:00,SHORT,238.38,224.07719999999998,TP,0.05940000000000008
2025-09-23 07:00:00,2025-09-23 19:00:00,LONG,219.22,214.8356,SL,-0.020599999999999997
2025-09-24 04:00:00,2025-09-24 12:00:00,SHORT,208.5,212.67000000000002,SL,-0.020600000000000077
2025-09-25 04:00:00,2025-09-25 17:00:00,SHORT,207.3,194.862,TP,0.05940000000000007
2025-09-26 05:00:00,2025-09-26 10:00:00,LONG,195.76,191.8448,SL,-0.020599999999999993
2025-09-28 03:00:00,2025-09-28 17:00:00,SHORT,201.48,205.5096,SL,-0.02060000000000008
2025-09-29 12:00:00,2025-09-29 14:00:00,SHORT,207.07,211.2114,SL,-0.02060000000000002
2025-09-29 17:00:00,2025-09-29 19:00:00,SHORT,208.72,212.8944,SL,-0.02059999999999996
2025-09-30 03:00:00,2025-10-01 08:00:00,SHORT,210.53,214.7406,SL,-0.020599999999999997
2025-10-03 05:00:00,2025-10-03 16:00:00,SHORT,232.08,236.72160000000002,SL,-0.020600000000000045
2025-10-05 03:00:00,2025-10-07 03:00:00,LONG,231.12,233.95,TL,0.011644721356870821
2025-10-08 11:00:00,2025-10-09 16:00:00,LONG,222.13,217.6874,SL,-0.020599999999999993
2025-10-10 04:00:00,2025-10-10 15:00:00,LONG,221.64,217.20719999999997,SL,-0.020600000000000066
2025-10-11 17:00:00,2025-10-11 19:00:00,LONG,182.65,178.997,SL,-0.02059999999999995
2025-10-13 15:00:00,2025-10-13 15:00:00,SHORT,193.38,197.2476,SL,-0.020600000000000052
2025-10-14 06:00:00,2025-10-14 16:00:00,SHORT,199.68,203.67360000000002,SL,-0.020600000000000073
2025-10-15 00:00:00,2025-10-15 13:00:00,LONG,202.45,198.40099999999998,SL,-0.020600000000000035
2025-10-16 13:00:00,2025-10-16 14:00:00,LONG,197.01,193.0698,SL,-0.020600000000000025
2025-10-16 16:00:00,2025-10-16 16:00:00,SHORT,187.61,191.36220000000003,SL,-0.020600000000000084
2025-10-17 17:00:00,2025-10-19 17:00:00,LONG,182.34,190.03,TL,0.04157396073269714
2025-10-20 01:00:00,2025-10-20 03:00:00,SHORT,185.62,189.3324,SL,-0.02060000000000001
2025-10-20 05:00:00,2025-10-20 16:00:00,LONG,192.18,188.3364,SL,-0.02060000000000005
2025-10-21 15:00:00,2025-10-21 21:00:00,LONG,192.76,188.9048,SL,-0.020599999999999983
2025-10-22 01:00:00,2025-10-23 11:00:00,SHORT,185.68,189.39360000000002,SL,-0.020600000000000073
2025-10-24 14:00:00,2025-10-26 09:00:00,SHORT,192.46,196.3092,SL,-0.02059999999999998
2025-10-27 10:00:00,2025-10-28 08:00:00,SHORT,199.96,203.9592,SL,-0.020600000000000007
2025-10-28 11:00:00,2025-10-30 11:00:00,SHORT,200.31,191.85,TL,0.0416345364684739
2025-10-31 05:00:00,2025-11-02 05:00:00,LONG,186.64,187.09,TL,0.0018110587226747594
2025-11-02 15:00:00,2025-11-02 23:00:00,SHORT,184.36,188.0472,SL,-0.020599999999999945
2025-11-03 04:00:00,2025-11-03 15:00:00,SHORT,177.56,166.9064,TP,0.059400000000000064
2025-11-04 14:00:00,2025-11-04 17:00:00,LONG,161.27,158.0446,SL,-0.020600000000000045
2025-11-04 19:00:00,2025-11-04 21:00:00,SHORT,156.42,147.0348,TP,0.05939999999999999
2025-11-05 03:00:00,2025-11-07 03:00:00,LONG,156.13,156.85,TL,0.004011541663997944
2025-11-07 11:00:00,2025-11-07 16:00:00,SHORT,154.26,157.3452,SL,-0.020600000000000094
2025-11-08 12:00:00,2025-11-09 14:00:00,SHORT,159.39,162.5778,SL,-0.020600000000000063
2025-11-10 16:00:00,2025-11-11 01:00:00,SHORT,166.26,169.5852,SL,-0.020599999999999972
2025-11-12 11:00:00,2025-11-12 15:00:00,LONG,160.29,157.08419999999998,SL,-0.020600000000000066
2025-11-12 18:00:00,2025-11-13 05:00:00,SHORT,153.33,156.3966,SL,-0.02059999999999996
2025-11-13 18:00:00,2025-11-14 12:00:00,SHORT,147.09,138.2646,TP,0.05940000000000001
2025-11-14 16:00:00,2025-11-14 20:00:00,LONG,142.23,139.38539999999998,SL,-0.0206000000000001
2025-11-16 02:00:00,2025-11-16 04:00:00,SHORT,138.78,141.5556,SL,-0.02059999999999998
2025-11-16 16:00:00,2025-11-17 03:00:00,SHORT,137.47,140.2194,SL,-0.020600000000000063
2025-11-17 17:00:00,2025-11-18 10:00:00,SHORT,135.87,138.5874,SL,-0.020599999999999983
2025-11-19 07:00:00,2025-11-19 18:00:00,SHORT,139.07,130.7258,TP,0.0594
2025-11-20 02:00:00,2025-11-20 16:00:00,LONG,139.67,136.8766,SL,-0.020599999999999938
2025-11-21 20:00:00,2025-11-21 22:00:00,LONG,128.12,125.55760000000001,SL,-0.020599999999999972
2025-11-24 08:00:00,2025-11-24 16:00:00,SHORT,130.33,132.93660000000003,SL,-0.020600000000000108
2025-11-25 09:00:00,2025-11-25 22:00:00,SHORT,135.44,138.1488,SL,-0.020599999999999976
2025-11-26 00:00:00,2025-11-26 12:00:00,LONG,138.96,136.1808,SL,-0.02060000000000002
2025-11-26 19:00:00,2025-11-27 09:00:00,LONG,144.64,141.7472,SL,-0.020599999999999962
2025-11-28 15:00:00,2025-11-28 16:00:00,LONG,142.59,139.7382,SL,-0.02059999999999998
2025-11-29 16:00:00,2025-11-29 18:00:00,LONG,137.58,134.82840000000002,SL,-0.020599999999999972
2025-11-30 02:00:00,2025-11-30 23:00:00,LONG,136.3,133.574,SL,-0.02059999999999999
2025-12-01 23:00:00,2025-12-02 15:00:00,LONG,126.83,134.4398,TP,0.05939999999999994
2025-12-03 16:00:00,2025-12-03 21:00:00,SHORT,141.0,143.82,SL,-0.02059999999999995
2025-12-04 00:00:00,2025-12-04 14:00:00,LONG,144.67,141.77659999999997,SL,-0.020600000000000097
2025-12-06 07:00:00,2025-12-07 14:00:00,LONG,132.96,130.3008,SL,-0.020599999999999986
2025-12-07 17:00:00,2025-12-09 16:00:00,LONG,131.97,139.8882,TP,0.0594000000000001
2025-12-10 11:00:00,2025-12-10 20:00:00,SHORT,136.96,139.69920000000002,SL,-0.02060000000000008
2025-12-11 19:00:00,2025-12-12 16:00:00,LONG,134.47,131.7806,SL,-0.020600000000000045
2025-12-13 11:00:00,2025-12-14 10:00:00,LONG,133.96,131.2808,SL,-0.020600000000000063
2025-12-15 03:00:00,2025-12-15 15:00:00,LONG,131.53,128.89939999999999,SL,-0.020600000000000118
2025-12-16 10:00:00,2025-12-17 15:00:00,LONG,126.3,133.87800000000001,TP,0.05940000000000013
2025-12-17 17:00:00,2025-12-18 14:00:00,SHORT,124.91,127.4082,SL,-0.020599999999999976
2025-12-18 20:00:00,2025-12-18 21:00:00,SHORT,117.55,119.901,SL,-0.020599999999999993
2025-12-19 06:00:00,2025-12-21 06:00:00,LONG,122.62,125.41,TL,0.022153221334203162
2025-12-22 00:00:00,2025-12-23 13:00:00,LONG,126.03,123.5094,SL,-0.020600000000000014
2025-12-24 16:00:00,2025-12-25 23:00:00,LONG,122.73,120.2754,SL,-0.020599999999999993
2025-12-26 05:00:00,2025-12-28 05:00:00,LONG,122.85,123.78,TL,0.006970207570207626
2025-12-28 19:00:00,2025-12-28 23:00:00,SHORT,123.13,125.5926,SL,-0.020600000000000073
2025-12-29 01:00:00,2025-12-29 12:00:00,LONG,127.0,124.46,SL,-0.02060000000000005
2025-12-30 09:00:00,2025-12-31 20:00:00,LONG,124.81,132.29860000000002,TP,0.059400000000000154
