entry_time,exit_time,side,entry_price,exit_price,exit_reason,pnl_pct
2025-07-01 02:00:00,2025-07-01 05:00:00,LONG,154.39,151.30219999999997,SL,-0.020600000000000104
2025-07-01 07:00:00,2025-07-01 11:00:00,LONG,151.27,148.24460000000002,SL,-0.020599999999999934
2025-07-01 13:00:00,2025-07-01 19:00:00,LONG,148.34,145.3732,SL,-0.020600000000000042
2025-07-01 21:00:00,2025-07-02 06:00:00,LONG,146.44,149.3688,TP,0.01939999999999997
2025-09-22 10:00:00,2025-09-23 02:00:00,LONG,220.48,216.07039999999998,SL,-0.020600000000000052
2025-10-11 00:00:00,2025-10-11 01:00:00,LONG,188.43,184.66140000000001,SL,-0.02059999999999996
